spotID,画像1,画像2,画像3,画像4,画像5,画像6,聖地,説明,住所,Google Map,営業時間,URL,連絡先,コメント
,https://pbs.twimg.com/media/FGh09f7VcAACynJ?format=jpg&name=medium,https://pbs.twimg.com/media/FGh09f6VcAAElcp?format=jpg&name=medium,https://pbs.twimg.com/media/FGh09gfVgAEVFSn?format=jpg&name=medium,https://pbs.twimg.com/media/FGh09hcVQAExxau?format=jpg&name=medium,,,氷川神社,"8話と11話で登場した氷川神社。『縁結び風鈴』が有名。（毎年7月～9月に開催）

作中においても、8話の後半で小太郎と茜が色とりどりの風鈴に彩られた氷川神社の境内を歩くシーンが描かれています。

",〒350-0052 埼玉県川越市宮下町２丁目１１−３,https://goo.gl/maps/TCvPyrCwEU7DT1aS9,9:00～17:00,http://musashiichinomiya-hikawa.or.jp/,049-224-0589,
,https://pbs.twimg.com/media/FGh1a5YVcAIMpEE?format=jpg&name=medium,https://pbs.twimg.com/media/FGh1a7IVQAIWYBd?format=jpg&name=medium,https://pbs.twimg.com/media/FGh1a6UVQAErIzz?format=jpg&name=medium,https://pbs.twimg.com/media/FGh1a4GVgAIlEzW?format=jpg&name=medium,,,川越熊野神社,"ほぼ毎話登場する神社。

小太郎が川越まつりの練習を行っている場所。
また、小太郎が茜に告白した場面もこちらがモデルです。
場所としては、社殿の北側にあります。",〒350-0066 埼玉県川越市連雀町17−1,https://goo.gl/maps/FCBkx6Pn2XaKx3Jv8,拝観時間　平日10：00～17：00　土日祝9：00～17：00,https://kawagoekumano.jp/,,
,https://pbs.twimg.com/media/FGh1ux5VkAEVD5y?format=jpg&name=medium,https://pbs.twimg.com/media/FGh1ux3UUAEeAUv?format=jpg&name=medium,https://pbs.twimg.com/media/FGh1uyJVkAI0Wyr?format=jpg&name=medium,,,,蔵造りの町並み,,,https://goo.gl/maps/JR8hMMYCBq9qrLFy8,,,,
菓子屋横丁,https://pbs.twimg.com/media/EohRNA1U0AIZG6t?format=jpg&name=medium,https://pbs.twimg.com/media/EohRNBHUwAIJOpO?format=jpg&name=medium,https://pbs.twimg.com/media/EohRNBbU8AAFNrz?format=jpg&name=medium,,,,菓子屋横丁,"作中では第8話で登場。
月がきれいのエンディングテーマの歌詞にも登場する『菓子屋横丁』。",,https://goo.gl/maps/b7djpPQJnpduPm4a6,,,,
,https://pbs.twimg.com/media/FGh2EQhVcAEizg1?format=jpg&name=medium,https://pbs.twimg.com/media/FGh2ERoVEAAJgOC?format=jpg&name=medium,https://pbs.twimg.com/media/FGh2EP9VUAQiqnS?format=jpg&name=medium,,,,大正浪漫夢通り,"小太郎行きつけの古本屋があります。
古本屋のモデルは『いせや』さんという和菓子屋。",,https://goo.gl/maps/oYFub1rLswL5Gtnk8,,,,
,https://pbs.twimg.com/media/FGh2EQAVEAMD0G7?format=jpg&name=medium,,,,,,シマノコーヒー大正館,,,https://goo.gl/maps/aT3FfFSQc5VFz5TP9,,,,
,https://pbs.twimg.com/media/FGh2R9HUcAAVCnb?format=jpg&name=medium,https://pbs.twimg.com/media/EohRUbmU8AMIMEL?format=jpg&name=medium,,,,,氷川橋,"氷川神社の北側にある橋。
第8話、第10話など印象的なシーンで登場します。
新河岸川沿いには数百メートルに渡る桜並木が特徴的です。",〒350-0851 埼玉県川越市氷川町108,https://goo.gl/maps/ZtJnwknPUEGq5T887,,,,
,https://pbs.twimg.com/media/FGh2flIVgAgvcDV?format=jpg&name=medium,https://pbs.twimg.com/media/EohRUb_UYAEdBlx?format=jpg&name=medium,https://pbs.twimg.com/media/EohRUcTUcAAD6PT?format=jpg&name=medium,,,,高沢橋,,,https://goo.gl/maps/YXxW5DCy1LtYiJH68,,,,
,https://pbs.twimg.com/media/FGh2fmBVQAEXdG4?format=jpg&name=medium,,,,,,本川越駅,,,https://goo.gl/maps/sLvXJe24RrJFh2Ba8,,,,
,https://pbs.twimg.com/media/FGh2fnBVIAgi2Zj?format=jpg&name=medium,,,,,,川越松江郵便局,"小太郎が小説を投函した場所。
川越駅と川越氷川神社の丁度中間地点あたりに位置する比較的小さな郵便局です。",〒350-0056 埼玉県川越市松江町1丁目12−17,https://goo.gl/maps/qyUZDUoB9bPfi1fL8,,,,
,https://pbs.twimg.com/media/FGh2R8AVEAEyDze?format=jpg&name=medium,https://pbs.twimg.com/media/FGh2R7EUcAAJ4pZ?format=jpg&name=medium,https://pbs.twimg.com/media/FGh2R7vVEAENuMz?format=jpg&name=medium,,,,濯紫公園,,,https://goo.gl/maps/KSKnk8iX3vCmPWnT6,,,,
,https://pbs.twimg.com/media/FGh2fkLUcAAjh3a?format=jpg&name=medium,,,,,,六塚稲荷神社付近,,,https://goo.gl/maps/YixEfScadhFq136i6,,,,