名前,Google Map,カテゴリ,タグ,住所,作成日時,参考URL,画像,説明文
氷川神社,https://goo.gl/maps/TCvPyrCwEU7DT1aS9,月がきれい聖地,"神社, 観光地",,2021年12月17日 午前 11:54,,,"8話と11話で登場した氷川神社。『縁結び風鈴』が有名。（毎年7月～9月に開催）
作中においても、8話の後半で小太郎と茜が色とりどりの風鈴に彩られた氷川神社の境内を歩くシーンが描かれています。"
川越熊野神社,https://goo.gl/maps/FCBkx6Pn2XaKx3Jv8,月がきれい聖地,"神社, 観光地",,2021年12月17日 午前 11:54,,,"ほぼ毎話登場する神社。
小太郎が川越まつりの練習を行っている場所。
また、小太郎が茜に告白した場面もこちらがモデルです。
場所としては、社殿の北側にあります。"
蔵造りの町並み,https://goo.gl/maps/JR8hMMYCBq9qrLFy8,月がきれい聖地,観光地,,2021年12月17日 午前 11:54,,,
菓子屋横丁,https://goo.gl/maps/b7djpPQJnpduPm4a6,月がきれい聖地,観光地,,2021年12月17日 午前 11:54,,,"作中では第8話で登場。
月がきれいのエンディングテーマの歌詞にも登場する『菓子屋横丁』。"
大正浪漫夢通り,https://goo.gl/maps/oYFub1rLswL5Gtnk8,月がきれい聖地,観光地,,2021年12月17日 午前 11:54,,,"小太郎行きつけの古本屋があります。
古本屋のモデルは『いせや』さんという和菓子屋。"
シマノコーヒー大正館,https://goo.gl/maps/aT3FfFSQc5VFz5TP9,月がきれい聖地,飲食店,,2021年12月17日 午前 11:54,,,
氷川橋,https://goo.gl/maps/ZtJnwknPUEGq5T887,月がきれい聖地,"川沿い, 橋",,2021年12月17日 午前 11:54,,,"氷川神社の北側にある橋。
第8話、第10話など印象的なシーンで登場します。
新河岸川沿いには数百メートルに渡る桜並木が特徴的です。"
高沢橋,https://goo.gl/maps/YXxW5DCy1LtYiJH68,月がきれい聖地,"川沿い, 橋",,2021年12月17日 午前 11:54,,,
本川越駅,https://goo.gl/maps/sLvXJe24RrJFh2Ba8,月がきれい聖地,駅,,2021年12月17日 午前 11:54,,,
川越松江郵便局,https://goo.gl/maps/qyUZDUoB9bPfi1fL8,月がきれい聖地,,,2021年12月17日 午前 11:54,,,"小太郎が小説を投函した場所。
川越駅と川越氷川神社の丁度中間地点あたりに位置する比較的小さな郵便局です。"
濯紫公園,https://goo.gl/maps/KSKnk8iX3vCmPWnT6,月がきれい聖地,"公園, 川沿い",,2021年12月17日 午前 11:54,,,
六塚稲荷神社付近,https://goo.gl/maps/YixEfScadhFq136i6,月がきれい聖地,"川沿い, 神社",,2021年12月17日 午前 11:54,,,
,,,,,2021年12月17日 午前 11:54,,,